url,title
https://gihyo.jp/dp/ebook/2023/978-4-297-13418-1,因果推論入門〜ミックステープ：基礎から現代的アプローチまで
https://gihyo.jp/dp/ebook/2023/978-4-297-13456-3,らくらく突破 らくらく突破第7版 貸金業務取扱主任者 ○×問題＋過去問題集
https://gihyo.jp/dp/ebook/2023/978-4-297-13482-2,デザインの学校 デザインの学校これからはじめる Illustrator & Photoshopの本［2023年最新版］
https://gihyo.jp/dp/ebook/2023/978-4-297-13486-0,今すぐ使えるかんたん 今すぐ使えるかんたんぜったいデキます！ パワーポイント超入門［Office 2021／Microsoft 365両対応］
https://gihyo.jp/dp/ebook/2023/978-4-297-13504-1,ゼロからはじめる ゼロからはじめるドコモ arrows N F-51C スマートガイド
https://gihyo.jp/dp/ebook/2023/978-4-297-13462-4,知りたい！サイエンス ゼータへの最初の一歩 ベルヌーイ数～「べき乗和」と素数で割った「余り」の驚くべき関係～
https://gihyo.jp/dp/ebook/2023/978-4-297-13442-6,今すぐ使えるかんたん 今すぐ使えるかんたんiPad完全ガイドブック 困った解決&便利技［iPadOS 16対応版］
https://gihyo.jp/dp/ebook/2023/978-4-297-13490-7,売れるランディングページ改善の法則
https://gihyo.jp/dp/ebook/2023/978-4-297-13241-5,ディープラーニングG検定（ジェネラリスト） 法律・倫理テキスト
https://gihyo.jp/dp/ebook/2023/978-4-297-13496-9,エンジニア選書 実践 Svelte入門
https://gihyo.jp/dp/ebook/2023/978-4-297-13510-2,現場が動きだす大学教育のマネジメントとは―茨城大学「教育の質保証」システム構築の物語
https://gihyo.jp/dp/ebook/2023/978-4-297-13508-9,Minecraftオフィシャルブック マインクラフト モブのたくらみ［石の剣のものがたりシリーズ②］
https://gihyo.jp/dp/ebook/2023/978-4-297-13408-2,図解即戦力 図解即戦力脱炭素のビジネス戦略と技術がこれ1冊でしっかりわかる教科書
https://gihyo.jp/dp/ebook/2023/978-4-297-13436-5,ノンプログラマーのための Visual Studio Code実践活用ガイド
https://gihyo.jp/dp/ebook/2023/978-4-297-13438-9,理解するほどおもしろい！ パソコンのしくみがよくわかる本 改訂3版
https://gihyo.jp/dp/ebook/2023/978-4-297-13478-5,WEB+DB PRESS Vol.134
https://gihyo.jp/dp/ebook/2023/978-4-297-13432-7,Nikon ニコン NX Studio パーフェクトガイド
https://gihyo.jp/dp/ebook/2023/978-4-297-13434-1,今すぐ使えるかんたん 今すぐ使えるかんたんOutlook完全ガイドブック 困った解決&便利技［Office 2021/2019/2016/Microsoft 365対応版］
https://gihyo.jp/dp/ebook/2023/978-4-297-13471-6,新居浜高専PICマイコン学習キット Ver.3 完全ガイド
https://gihyo.jp/dp/ebook/2023/978-4-297-13414-3,［速習］ベイズの定理——「推論」に効く数学の力
https://gihyo.jp/dp/ebook/2023/978-4-297-13410-5,WEB+DB PRESS plus 縁の下のUIデザイン──小さな工夫で大きな効果をもたらす実践TIPS＆テクニック
https://gihyo.jp/dp/ebook/2023/978-4-297-13446-4,今すぐ使えるかんたんmini 今すぐ使えるかんたんminiExcel関数の基本と便利がこれ1冊でわかる本［Office 2021/Microsoft 365両対応］
https://gihyo.jp/dp/ebook/2023/978-4-297-13469-3,はじめてつくるWebアプリケーション〜Ruby on Railsでプログラミングへの第一歩を踏み出そう
https://gihyo.jp/dp/ebook/2023/978-4-297-13387-0,ポケットリファレンス HTML&CSSポケットリファレンス［改訂3版］
https://gihyo.jp/dp/ebook/2023/978-4-297-13353-5,英語は10000時間でモノになる～ハードワークで挫折しない「日本語断ち」の実践法～
https://gihyo.jp/dp/ebook/2023/978-4-297-13514-0,まんがですっきりわかる フリーランスのためのインボイスと消費税
https://gihyo.jp/dp/ebook/2023/978-4-297-13480-8,ポケットリファレンス Vue.jsポケットリファレンス
https://gihyo.jp/dp/ebook/2023/978-4-297-13404-4,自由時間サプリ 誰でも簡単！ 世界一の4：6メソッドでハマる 美味しいコーヒー
https://gihyo.jp/dp/ebook/2023/978-4-297-13450-1,Software Design 2023年5月号
https://gihyo.jp/dp/ebook/2023/978-4-297-13357-3,ゼロからよくわかる！ Arduinoで電子工作入門ガイド 改訂2版
